MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,target
3.5296,15.0,4.546318289786223,0.6978865259238419,7.030857476116121,1.3040223294941575,35.76,-120.7,0.6450068052320104
1.6303,14.0,4.380653266331659,0.749921656942079,7.763446388727362,1.3749234236929109,35.65,-120.69,0.8956797779700307
2.0076,38.0,5.330561330561331,0.758529939822797,7.171656822768514,1.3096243379249934,35.64,-120.69,0.76080582903376
2.4567,43.0,5.006578947368421,0.7286921179793567,7.284134806195205,1.2222262446352865,35.62,-120.69,0.8754687373538999
2.9167,35.0,5.226737114268806,0.7380649108543044,7.346655163176539,1.215998217525912,35.62,-120.69,0.9620286235480088
3.5296,31.0,6.1305114638447975,0.7588424398253402,7.29776828253138,1.3396635689714214,35.63,-120.72,1.082482906738226
4.2841,8.0,7.060367454068241,0.730498592640953,6.990256500493881,1.347493507319896,35.63,-120.67,1.2717249063767546
3.8661,6.0,5.924432081594808,0.7171563112718758,8.050065422915965,1.3405246655096064,34.25,-120.67,0.9861898592538223
2.6528,9.0,5.116814159292035,0.7167599960472356,8.01532730902172,1.3023354405127319,35.59,-120.63,0.7584666466805879
2.9926,9.0,5.599353796445881,0.735841411657951,7.7651449029361315,1.5698940452951342,35.65,-120.64,0.9485642924244508
3.7303,9.0,6.175108538350217,0.7589511813927479,7.633369649679584,1.3833958083658793,35.74,-120.47,0.9658425107034029
2.811,15.0,6.485013623978202,0.7823700069496005,7.807916628926408,1.4702071641002665,35.56,-120.29,0.8841806779559215
4.475,29.0,6.9703125,0.7856124082320389,7.493317248862145,1.3362338591629725,35.6,-118.5,1.121351775637599
3.24,9.0,6.218106995884773,0.8066527827894932,7.7142311448490855,1.194981889629075,34.25,-121.11,1.2936306762564713
3.8019,13.0,6.762562814070352,0.8066527827894932,7.53955882930103,1.212479235403736,35.55,-121.14,1.3115708149239542
3.6908,23.0,7.406474820143885,0.8066527827894932,6.456769655572163,1.3396635689714214,34.25,-120.92,1.3318381753238318
2.7344,23.0,5.226737114268806,0.8066527827894932,6.4457198193855785,1.180032596779928,35.39,-120.86,1.058831418656265
2.7043,21.0,5.562874251497006,0.8066527827894932,7.009408932708637,1.1655182646526476,35.4,-120.86,1.0515206811342592
3.0187,29.0,5.796791443850268,0.7826065391882151,6.663132695990803,1.128465251817791,34.25,-120.87,1.329988524908796
3.7738,18.0,7.545253863134658,0.8066527827894932,6.878326468291325,1.1446304726068184,35.42,-120.94,1.3334208715128224
2.6864,29.0,7.15445321307779,0.8066527827894932,7.478734825567875,1.096731528286745,35.44,-120.95,1.3444301570211918
2.8173,21.0,5.524064171122995,0.7143119917519886,6.3784261836515865,1.4217544124987604,35.37,-120.85,1.1844841277420737
2.6205,29.0,5.371482176360225,0.8066527827894932,6.836259277277067,1.0097229768542797,34.25,-118.5,1.166582415107377
2.5552,34.0,5.075851393188855,0.7444404749474959,7.242797922793756,1.1513750910350202,35.37,-120.84,1.0986122886681098
1.65,29.0,5.226737114268806,0.8066527827894932,6.741700694652055,1.3396635689714214,35.37,-120.89,1.1857069955190436
4.4766,14.0,5.503311258278146,0.7141178048742501,7.655864017616056,1.3343037166343452,35.33,-120.83,1.0739780077097487
3.3958,29.0,5.3202416918429005,0.7088837360989314,7.484930283289661,1.3053070987336417,35.32,-120.82,1.1499389158334503
3.4762,15.0,4.634099616858237,0.7083565992234742,7.154615356913663,1.3396635689714214,35.32,-120.84,1.06333047452347
3.588,16.0,6.015267175572519,0.7397539377484338,6.39024066706535,1.185093414836683,34.25,-120.9,1.2982824837966773
2.8493,23.0,5.090311986863711,0.6882088989193628,7.323830566202317,1.2492381146519327,35.31,-120.84,1.0855270491194544
3.5296,15.0,6.525316455696203,0.7104025106507073,6.661854740545311,1.2445922466883181,35.3,-120.84,1.4295932855150382
3.5296,16.0,6.150470219435737,0.7171563112718758,7.063903961472068,1.1238909109316713,35.31,-120.82,1.370926883988769
3.587,20.0,6.027397260273973,0.7307860320598801,6.904750769961838,1.3160776490689745,34.25,-120.8,1.4586150226995167
3.2112,20.0,6.517307692307693,0.7171563112718758,7.177782416195197,1.3396635689714214,35.6,-121.1,1.1135009011618604
3.1818,36.0,6.510067114093959,0.7212714494308069,6.7464121285733745,1.3486830903741074,35.29,-120.65,1.251619457793289
1.9647,23.0,5.226737114268806,0.7171563112718758,7.2305631534092925,1.3670424296205694,34.25,-120.66,1.262996144775397
6.3144,28.0,6.921190893169878,0.7113689428626542,7.293017679772782,1.273315877182252,35.28,-120.62,1.4558204237685008
1.4492,29.0,3.781779661016949,0.7026359180686468,7.20414929203594,1.3474125735756832,35.29,-120.65,1.1721724917761382
2.5455,32.0,3.878787878787879,0.7124403834946241,6.3080984415095305,1.2155933353489548,35.28,-120.65,0.9779501122608828
4.2411,27.0,6.436708860759493,0.7319418048976983,6.645090969505644,1.2326709684126795,34.25,-120.65,1.2778736121654701
2.5129,15.0,4.826530612244898,0.7409650549104383,7.277247726631484,1.37397387673185,35.27,-120.65,1.1814203998554245
5.156,23.0,6.197718631178708,0.6739527333037982,6.558197802812269,1.3020444632755297,35.27,-120.63,1.25647037328369
2.084,39.0,3.6110183639399,0.7364369123514618,7.063903961472068,1.0732516733808874,35.29,-118.5,1.2038727993256026
1.4036,31.0,3.492443324937028,0.7241478031658789,7.214504414151143,0.9970694600345393,35.28,-120.66,1.1301109557274807
2.1786,46.0,4.157894736842105,0.7012117403966757,7.065613363597717,1.2144441041932312,35.28,-120.66,1.1193948278506383
2.6208,52.0,3.820338983050848,0.7171563112718758,7.121252453244542,1.3396635689714214,35.27,-120.65,1.1850957485562468
2.8009,46.0,4.206831119544592,0.7091475219063864,7.010311867307229,1.1315857268785858,34.25,-118.5,1.0736363025979325
1.6875,33.0,3.6095444685466376,0.6866183216774817,6.982862751468942,1.2048401070689407,35.27,-118.5,1.0086875811401226
3.7337,17.0,4.770175438596492,0.7096764825111559,7.234898420314831,1.2330204897661667,35.27,-120.66,1.125578736897924
2.2656,15.0,4.755364806866953,0.7571490770535685,7.776535028185241,1.1136629774296691,35.26,-120.66,1.1823405041988222
2.2165,32.0,5.226737114268806,0.708715735799869,7.745002803515839,1.2282571286591302,35.3,-120.67,1.1990607599649155
4.6719,29.0,6.924901185770751,0.7078605406410927,7.307202314764738,1.3723637875839436,35.31,-120.7,1.4747630091074988
3.25,29.0,4.66896551724138,0.7171563112718758,6.625392368007956,1.2799755320202528,35.29,-120.68,1.1786549963416462
2.2847,26.0,6.001420454545454,0.8066527827894932,7.493317248862145,1.26686757467691,35.28,-120.69,1.244154593958768
4.625,20.0,5.546666666666667,0.7171563112718758,6.583409222158765,1.437198690981658,35.26,-120.69,1.1687600485701914
4.6071,14.0,5.674698795180723,0.7066103607282392,7.541683099882111,1.3447818672156202,35.28,-120.7,1.223481270713979
5.4287,9.0,6.452261306532663,0.7216320785686318,7.047517221357296,1.3576208452886283,35.27,-120.71,1.462329047395888
3.2464,26.0,5.496774193548387,0.7011793522572095,6.823286122355687,1.3396635689714214,34.25,-118.5,1.1249295969854831
2.794,15.0,4.855824682814302,0.7171563112718758,7.56734567601324,1.1723357193827535,35.25,-120.69,1.2878542883066382
4.2639,46.0,8.477812614400573,0.8066527827894932,8.050065422915965,1.7147434548630078,35.32,-120.7,1.5040773967762742
3.5296,29.0,6.086896551724138,0.7461975510743875,7.602900462204755,1.325152364108678,35.24,-120.52,1.2621473683770081
2.2868,16.0,5.220843672456576,0.74806293815606,7.399398083331354,1.1076695757806192,35.25,-120.68,1.205072199769237
1.6563,16.0,5.125,0.661398482245365,7.063903961472068,1.7147434548630078,35.34,-120.69,0.35417181372061385
3.7635,14.0,5.401898734177215,0.8066527827894932,7.1204443723924875,1.0837342246419304,35.19,-120.81,1.4729306677794374
3.5296,13.0,7.965891472868217,0.7445179913228689,7.516977224604321,1.3479724687123942,35.2,-120.66,1.5686159179138452
3.5296,17.0,6.228540772532189,0.7779655251402234,7.560080465021827,1.118092274227081,35.14,-120.7,1.5212622215303748
3.0938,29.0,5.719557195571956,0.7600468419001055,7.063903961472068,1.1413512637945802,35.14,-120.68,1.2409795299550317
1.7878,16.0,5.226737114268806,0.7595518914303596,6.883462586413092,0.9458965866655643,35.13,-120.63,0.4382549309311553
4.849,7.0,6.618212197159566,0.790581630945351,7.9599745280805365,1.2213645470378052,35.15,-120.64,1.3217558399823195
4.6776,29.0,6.871635610766045,0.7376889561827324,7.905072849498666,1.3396635689714214,35.13,-118.5,1.3749806012196173
4.4033,15.0,6.885207100591716,0.7388330668026115,7.751475318021456,1.321834732333747,35.13,-120.56,1.3018252044934406
2.8824,39.0,5.2239747634069404,0.7180705890124021,6.7650389767805414,1.3169070901011062,35.12,-120.57,1.082482906738226
3.5242,18.0,5.2898550724637685,0.6967638210301338,6.974478911025045,1.0766333819493346,35.11,-120.57,0.9431273858277147
3.155,25.0,5.411589895988113,0.7317676450207533,7.455876687491824,1.272311672995201,35.11,-120.59,1.1164522067964406
3.4509,22.0,5.63575042158516,0.7352499733947625,7.202661196523238,1.1826682064661567,35.12,-120.6,1.155937355287379
2.5792,16.0,4.9147058823529415,0.7135263428965974,6.841615476477592,1.3217558399823195,35.12,-118.5,0.9700210542951229
2.2625,17.0,4.9800399201596806,0.7158417904876438,7.164720378771857,1.2750393725202682,35.11,-118.5,0.9282193027394289
3.5744,20.0,5.07037643207856,0.6598662387944483,7.27931883541462,1.2153643026120315,35.11,-120.59,1.0912519342618172
2.7301,16.0,4.894436519258202,0.707311723328596,7.48324441607385,1.2626991751544978,34.25,-118.5,1.0660890969625496
2.9821,12.0,4.763888888888889,0.7425985017782549,7.518064181233078,1.2685113254635072,35.12,-120.61,0.9631743177730056
3.5296,29.0,5.051420838971583,0.7535329773941519,7.517520850603031,1.249471262550931,34.25,-120.61,0.9497255079603925
2.7128,26.0,5.492392807745505,0.7469959896856376,7.491645473605133,1.246618860375075,35.13,-120.62,1.1310794788056113
2.0292,18.0,4.402750491159136,0.7269504955834528,7.3277805384216315,1.3833430554853103,34.25,-120.62,0.939225703156651
2.655,22.0,4.305555555555555,0.7035099675954919,6.645090969505644,1.2992829841302609,35.12,-120.62,0.9555114450274363
2.1042,19.0,5.884758364312268,0.8066527827894932,7.063903961472068,1.2856727025841659,35.1,-120.66,1.3037276374629283
2.4003,14.0,5.05892547660312,0.7873538684890717,7.5480289699350145,1.4553450010133167,35.1,-120.61,0.8841806779559215
3.5296,17.0,4.72804054054054,0.7304494746820291,7.60887062919126,1.482448779049496,35.1,-120.61,0.8903573498476506
1.4726,37.0,5.505263157894737,0.8066527827894932,5.926926025970411,1.5967258768457384,35.0,-120.58,0.7241612340891147
3.5296,13.0,6.221052631578948,0.7456896943479278,7.1372784372603855,1.4604493246507033,35.06,-120.61,1.3166762942390207
3.5296,11.0,5.419753086419753,0.6744550475477927,6.486160788944089,1.3396635689714214,35.06,-120.52,1.4579171047928583
4.5461,16.0,7.723287671232876,0.8066527827894932,6.974478911025045,1.3676280742456803,35.1,-120.3,1.3104926477036087
3.851,16.0,6.912408759124087,0.7838015488280762,7.063903961472068,1.5000140023190176,35.17,-120.43,1.423108334242607
4.0403,16.0,6.438813349814586,0.7577629545848816,7.734121303328305,1.341097855626578,35.18,-120.57,1.4953729561461278
3.5296,24.0,4.997840172786177,0.698532223190833,7.346010209913293,1.4691574771333957,35.05,-120.48,0.9266370239282994
2.9375,29.0,5.281124497991968,0.7516433872415538,6.831953565565855,1.5515705301135518,35.04,-120.47,0.8952713646500796
3.5682,10.0,6.1008746355685135,0.7050296562617461,8.050065422915965,1.3129710104265866,35.03,-120.5,1.3278704409821735
3.5296,17.0,5.530487804878049,0.6777858953984581,7.422373700986824,1.481234923474064,35.02,-120.48,1.1144856378244
4.3218,17.0,5.805460750853243,0.701643408389031,6.848005274576363,1.4378435954482658,35.51,-120.68,1.1284946631499793
3.7672,19.0,5.215170278637771,0.7138296489347128,7.51479976048867,1.345214335376426,35.5,-118.5,1.007227726866257
3.3125,19.0,5.126721763085399,0.6945236432686686,6.947937068614969,1.3519652458376104,35.5,-118.5,0.970400057521187
2.8285,17.0,4.996610169491525,0.7264836008275372,7.744136627627991,1.28281531356177,35.49,-120.66,0.9980550336767947
3.225,19.0,5.238095238095238,0.7265951146274854,7.201916317531627,1.3964467325839085,35.48,-120.65,0.981703870422387
2.5437,6.0,4.506134969325154,0.7315121713871484,7.964850887447313,1.1651139888699666,35.46,-120.64,0.9017860456712733
4.1375,16.0,6.214452214452215,0.71732797875716,7.093404625868766,1.3361046165960353,35.49,-120.69,1.170622824644382
2.7798,15.0,5.195219123505976,0.715797090236829,7.063903961472068,1.3059611065936305,35.48,-120.68,1.1177611075068705
3.9063,18.0,5.740139211136891,0.7138138173685044,7.146772179452637,1.37227543994056,35.47,-120.66,1.0466169935497294
3.5,10.0,5.929955290611028,0.7580582105489092,7.063903961472068,1.3172748765472835,35.55,-120.7,1.0009994598011094
3.5296,7.0,5.8154869933454325,0.6970717138989505,8.050065422915965,1.3122329233201642,35.52,-120.76,1.2544757864990428
5.2508,12.0,7.138248847926267,0.7148004482091747,7.2682230211595655,1.4590436094413177,35.5,-120.71,1.3683849405763227
5.0947,12.0,6.765853658536585,0.7832702423981553,7.383989457978509,1.285440387563955,35.48,-120.56,1.3015531326648
3.5296,29.0,6.246212121212121,0.7171563112718758,6.51025834052315,1.2645974261423707,35.2,-119.93,0.5294510878891555
3.1641,17.0,5.58348623853211,0.749336725605815,7.284820912568604,1.3011161652119219,35.35,-120.49,0.9501122803496658
4.1875,15.0,5.226737114268806,0.7322183721818476,8.050065422915965,1.3988488475991532,35.41,-120.65,1.28536844252993
2.1154,8.0,4.288659793814433,0.8066527827894932,6.842683282238422,1.7147434548630078,35.47,-120.64,0.775648402071689
3.3816,36.0,4.76158940397351,0.7321131490933291,7.408530566894626,1.1581715464060736,37.68,-118.5,1.2624303738975047
4.1146,41.0,4.938997821350762,0.7221347174331976,6.952728644624869,1.18683329444924,37.68,-122.4,1.314261158220059
2.4113,23.0,4.7565445026178015,0.716434131938736,7.227662498728654,1.526511469638547,37.7,-122.41,1.1448595398334294
3.5296,44.0,4.351464435146443,0.7045877629618383,7.485491608030754,1.3396635689714214,37.71,-122.42,1.1483543805629237
4.6098,24.0,5.4555837563451774,0.7359975733415931,7.718685495198466,1.3491273751878696,37.71,-122.43,1.362001668550846
4.9318,6.0,5.7944078947368425,0.7381708619339005,7.441906728051625,1.3361257802652722,37.7,-122.44,1.2756420910162956
4.0125,46.0,4.484662576687117,0.7033202082729958,7.503840746698951,1.549605410345813,37.7,-118.5,1.194225452871056
4.5417,50.0,5.038461538461538,0.6878886233064784,7.05617528410041,1.61987278972668,37.71,-122.45,1.205072199769237
4.7639,49.0,5.304964539007092,0.7153573278856014,7.575071699507561,1.7147434548630078,37.71,-122.45,1.2570395252626283
5.1788,16.0,5.245329000812347,0.7349110546866869,8.050065422915965,1.51601060554028,37.7,-122.45,1.3001916620664788
3.3214,37.0,4.327142857142857,0.7199282032375874,7.798523053625206,1.4996230464268938,37.7,-122.46,1.233143181625716
3.6588,45.0,4.93993993993994,0.7132147436107545,7.810758116529357,1.5481373865703048,37.7,-122.47,1.2196492837109436
3.65,29.0,4.624678663239075,0.6995533523723568,7.270312886079025,1.3396635689714214,37.71,-122.46,1.223481270713979
3.84,42.0,4.315270935960591,0.7246649408803504,6.570882962339584,1.506810385632343,37.7,-122.46,1.2116433106301556
4.5341,44.0,5.453083109919571,0.7580207662005675,7.307872780763706,1.6089015756017209,37.7,-122.47,1.213427963096691
3.5,37.0,4.376569037656904,0.7179418391731616,6.71295620067707,1.4905035866824725,37.71,-118.5,1.1768071362531665
3.1958,39.0,4.665168539325843,0.7338792833996151,7.063903961472068,1.5903810743837037,37.71,-122.46,1.2002659423946096
3.049,33.0,3.171232876712329,0.7171563112718758,7.063903961472068,1.1707795515820034,37.7,-122.48,1.4036429994545037
3.0546,33.0,2.922576447625244,0.7080005372649322,8.050065422915965,1.1824015351796429,37.7,-122.48,1.3810305314447917
5.1149,39.0,5.878048780487805,0.7068736778735185,7.360103972989152,1.2682064009299663,37.71,-122.48,1.4211787629733923
6.1278,29.0,6.894736842105263,0.7171563112718758,6.1224928095143865,1.384648270213222,37.71,-122.48,1.6440325571985994
4.6771,35.0,6.264845605700713,0.7287298203942006,7.970049304976135,1.3396635689714214,37.67,-122.49,1.2985554468118838
5.0659,35.0,5.10615711252654,0.6824747206691734,7.367708572374371,1.4726862964720857,37.68,-122.49,1.2178757094949273
5.2848,29.0,5.452586206896552,0.6779460192278948,7.822044008185619,1.5224265354444706,37.67,-122.49,1.2817668317659563
5.2811,36.0,6.217252396166134,0.7353739387362778,6.720220155135295,1.2934571593219224,37.7,-122.49,1.355061658688792
4.5,36.0,5.071698113207547,0.6798516380787007,6.663132695990803,1.3739543848843145,37.69,-122.49,1.3233545613460165
3.4492,33.0,4.879417879417879,0.7171563112718758,7.138866999945524,1.2857731221028135,34.25,-122.48,1.2928075180264267
4.9375,35.0,6.148837209302326,0.7229317419174728,7.290292882446597,1.3396635689714214,37.69,-122.49,1.3270750014599193
3.775,47.0,5.419117647058823,0.6556896180250449,5.916202062607435,1.3138817835514136,37.7,-122.47,1.3384162808754267
3.449,27.0,3.7245053272450535,0.7399784802440443,7.652070746116482,1.3396635689714214,37.69,-122.47,1.2211248631435017
4.875,30.0,4.206030150753769,0.7277185246250341,6.408528791059498,1.397537452694071,37.69,-122.47,1.2775949441965497
4.4821,42.0,5.481684981684982,0.7171563112718758,7.374629015218945,1.3659421322709921,37.69,-122.48,1.259596708073933
4.2421,43.0,5.8355263157894735,0.6920500877455722,7.233455418621439,1.3950280410886453,37.69,-122.48,1.273965176145971
3.4375,26.0,3.910909090909091,0.7044467358138786,8.050065422915965,1.3396635689714214,37.69,-122.46,1.3289300437303198
2.9413,23.0,4.129221732745962,0.7557565292651076,7.592870287844818,1.3640217255107674,37.68,-122.46,1.1921026317554486
3.5909,35.0,4.047058823529412,0.6884301906818064,7.063903961472068,1.3396635689714214,37.69,-118.5,1.2700414042956407
4.6447,34.0,5.32425068119891,0.6794295443311461,7.030857476116121,1.405856536365058,37.69,-122.47,1.397481550510455
4.5337,31.0,5.524390243902439,0.7192268933429969,7.841885928984623,1.4922644470495636,37.68,-122.47,1.4029056269250875
5.5647,31.0,5.435658914728682,0.6993295804682629,7.739359202689098,1.5172546217582226,34.25,-122.48,1.3048131192520074
3.3906,15.0,4.023611111111111,0.6986873609355606,7.75833346749091,1.4469189829363254,37.67,-122.48,1.3955018418708038
5.1054,31.0,5.622844827586207,0.6591713098325409,7.465655310134056,1.5608632422855435,37.67,-118.5,1.3724489542978375
5.3311,34.0,5.882911392405063,0.7273651378702866,7.828436359157585,1.6037254246687092,37.68,-122.49,1.3104926477036087
3.0625,17.0,4.680555555555555,0.6901665524218076,6.785587645007929,1.013042872995381,37.69,-122.45,0.6286086594223741
4.4286,29.0,5.226737114268806,0.698288580060364,5.616771097666572,1.3414910841040524,37.67,-122.45,1.2196492837109436
5.5845,20.0,5.226737114268806,0.7171563112718758,8.050065422915965,1.5569883662753292,37.67,-122.47,1.3969869906586339
4.1303,16.0,3.3026444662095984,0.7315765010092629,7.6255950721324535,1.1008950224165772,37.67,-122.46,0.9021918074946534
5.4221,15.0,5.076794657762938,0.7284111870891579,8.050065422915965,1.4405153356165414,37.66,-122.46,1.347293623770158
5.2573,21.0,5.60285132382892,0.7171563112718758,7.614805364711073,1.6347760868097718,37.65,-122.46,1.4419655584903515
4.7813,36.0,5.167701863354037,0.7171563112718758,7.063903961472068,1.3839624517849118,37.67,-122.45,1.2424239907001886
5.3446,35.0,5.553752535496957,0.70924410760212,7.343426229147367,1.41921503973998,37.66,-122.45,1.2900587532390648
5.3398,36.0,5.814220183486238,0.7102027389605452,7.237778191923443,1.4322408178058796,37.66,-122.46,1.2834307256606514
4.7755,36.0,5.956331877729258,0.6985908521411218,7.923710333969238,1.3898361166271418,37.66,-118.5,1.3368414774003603
3.9722,38.0,5.292878635907723,0.6986485697788313,7.899524472032198,1.3091728256609045,37.65,-122.44,1.3249507308788386
3.1927,21.0,3.6355871886121,0.7298325170167466,8.050065422915965,1.2060347340265716,37.66,-122.44,1.2601640839756785
4.7639,36.0,5.261818181818182,0.6949637114863432,6.684611727667927,1.3623741774022387,37.66,-122.44,1.2963696535919036
4.425,35.0,5.226737114268806,0.6680964309294926,6.933423025730715,1.2999929593109534,34.25,-122.44,1.3039991183930604
5.1205,42.0,5.727959697732998,0.7326584928337878,7.135687347028144,1.4258056733937332,34.25,-118.5,1.1826470176111836
3.8438,37.0,5.035046728971962,0.7139571800737387,7.135687347028144,1.3396635689714214,37.66,-122.41,1.2547609711580412
4.7361,41.0,5.352078239608802,0.6992410446342681,6.96979066990159,1.28066214324602,37.66,-122.42,1.3927733272175997
4.9236,28.0,5.847176079734219,0.7496593908232876,7.465655310134056,1.361061735639166,37.66,-122.42,1.3177478185847806
3.5296,36.0,5.178571428571429,0.6232776015320345,5.817111159963204,1.221672381425337,37.66,-122.42,1.4530179931627987
4.475,32.0,3.923512747875354,0.6973874695988308,7.00033446027523,1.4121608853873857,37.66,-122.41,1.2432896667028863
3.0052,34.0,3.6564625850340136,0.7331525151736445,6.810142450115136,1.40649706843741,37.66,-122.41,1.2311014717141886
3.6667,40.0,4.299003322259137,0.7047080029610213,7.071573364211532,1.5913348367592715,37.66,-122.41,1.1593937609279688
4.6103,37.0,3.0844444444444443,0.6232776015320345,6.490723534502507,1.36722479839954,34.25,-122.41,1.2163953243244932
3.2833,44.0,2.0330188679245285,0.6522269107705825,7.063903961472068,1.4391195005015016,37.66,-122.41,1.2038727993256026
3.5039,32.0,4.205630354957161,0.7238817479264592,7.857093864902493,1.4258916157442498,37.65,-122.41,1.2011688769932016
2.6631,26.0,3.8046783625731,0.7371920462226678,7.717351272185329,1.2883784501636886,34.25,-122.42,1.235471471385307
4.5493,43.0,4.6923076923076925,0.7063226017185098,7.005789019253503,1.366876275262789,37.66,-122.43,1.3389406647364204
3.8565,39.0,4.962795941375423,0.6970853009800821,7.9868449011613825,1.4622527702632653,37.65,-122.42,1.2231870232497404
4.207,42.0,5.30609597924773,0.6840265961631362,7.529406457837013,1.2278109188818784,37.64,-122.43,1.3156036204971213
6.2498,29.0,6.428861788617886,0.713766467762681,8.050065422915965,1.5040773967762742,37.64,-122.45,1.511383971958712
4.5938,17.0,5.28978978978979,0.6953969002939607,7.67368812926773,1.3396635689714214,37.64,-118.5,1.2561856757728702
4.6452,27.0,5.048598130841121,0.7086034387966372,8.050065422915965,1.4181793429823373,37.65,-122.47,1.2125360349864238
5.4694,29.0,5.360441075120606,0.7075162269645789,8.050065422915965,1.44012578252874,37.66,-122.53,1.3147983594148207
3.5296,20.0,4.405769230769231,0.7327376478309537,7.75190533307861,1.1742072499434097,34.25,-122.53,1.3217558399823195
3.5296,39.0,5.011976047904192,0.6916490529389232,7.505492274737424,1.3137397649940834,37.65,-122.48,1.1860124789489432
5.155,31.0,5.03074433656958,0.6955714241714517,7.29505641646263,1.218430887501166,34.25,-122.49,1.2917089186300228
3.5296,34.0,4.296296296296297,0.6392514123548131,5.988961416889864,1.2403404484968108,37.63,-122.49,1.2644091731297666
3.2446,31.0,4.228956228956229,0.7440195109337019,6.666956792429207,1.3396635689714214,37.63,-118.5,1.2077656025646322
3.5296,27.0,4.258223684210527,0.7334427207379545,7.234898420314831,1.1877230685556166,37.63,-122.53,1.188452992667899
8.023600000000002,7.0,4.444444444444445,0.6232776015320345,7.063903961472068,1.0479685558493548,37.64,-122.48,1.3376291891386096
4.4286,29.0,5.830708661417323,0.7374277542234023,6.617402977974478,1.371420512296684,37.62,-122.54,1.2867502307835041
4.25,35.0,6.7392638036809815,0.7570144641980845,6.879355804460439,1.3809118029497363,37.6,-122.5,1.2287629731331546
3.5296,31.0,5.226737114268806,0.7366322924996841,6.395261598115449,1.2968557984726496,37.59,-118.5,1.4940270609227726
2.2375,20.0,3.0476190476190474,0.6931471805599453,4.0943445622221,1.3375041969504586,37.58,-122.51,1.7047480922384253
5.3991,29.0,6.380281690140845,0.7124610856424728,7.932003152361385,1.3903489686478803,37.59,-118.5,1.3164082336557241
4.5556,34.0,5.710073710073711,0.6882210622238895,7.733245646529795,1.3359058687070775,37.57,-122.48,1.2499017362143359
5.7653,21.0,6.196926032660903,0.7171563112718758,8.050065422915965,1.3759140627238484,37.59,-122.46,1.4487995664712878
5.0479,22.0,5.13587786259542,0.7202572745694212,8.050065422915965,1.3578399106894072,34.25,-122.46,1.3360531446831438
5.748,28.0,6.002427184466019,0.7076052637351752,7.895063498091573,1.4483457202307064,37.63,-122.45,1.391530627915137
3.5296,35.0,5.226737114268806,0.6905504509782341,8.008032846969307,1.4149261737942176,37.63,-122.44,1.3384162808754267
4.1692,21.0,4.2224052718286655,0.7269594915706559,8.050065422915965,1.3396635689714214,37.61,-122.43,1.491779868965868
4.25,49.0,5.652509652509653,0.7728928438231585,6.456769655572163,1.2399956565753179,37.62,-122.41,1.3457327493637679
3.8214,46.0,5.226737114268806,0.7487638712192026,7.063903961472068,1.3396635689714214,37.61,-122.41,1.3180155203665962
4.7,37.0,6.118032786885246,0.6849166814234299,6.71295620067707,1.3070027374323647,34.25,-122.42,1.4845547302874103
6.3443,39.0,5.508130081300813,0.7171563112718758,6.52649485957079,1.3277001968538378,34.25,-118.5,1.446212851331134
4.4643,29.0,5.47872340425532,0.7171563112718758,6.6293632534374485,1.3031439927877204,37.62,-122.42,1.4063420564236686
3.5296,17.0,2.567901234567901,0.7259370033829363,6.507277712385012,0.9752582079622709,37.61,-122.42,0.8649974374866045
3.43,46.0,5.438438438438438,0.6991352224045679,6.680854678790215,1.220945074169218,37.63,-122.42,1.3683849405763227
4.8,36.0,5.226737114268806,0.7118393135720978,6.0112671744041615,1.2696898759829514,37.62,-118.5,1.4031514781863135
4.4091,29.0,6.22672064777328,0.711201833471762,6.51025834052315,1.3128090539925132,37.62,-122.42,1.4300719834657785
3.2216,39.0,4.48132183908046,0.7367239977590451,7.4999765409521215,1.2798956310973546,37.62,-122.41,1.2316852428924718
3.1058,32.0,3.936333699231614,0.6986206479741173,7.718685495198466,1.2437844093209995,37.62,-122.4,1.2612978709452054
2.225,29.0,5.157894736842105,0.7191226669632059,4.23410650459726,1.5214691394881434,34.25,-122.42,1.1394342831883648
3.5214,15.0,3.0499445061043287,0.7450507215615352,7.277938572945661,1.3396635689714214,37.63,-122.43,0.8928173756885129
2.375,46.0,5.5,0.6505875661411494,3.4339872044851463,1.252762968495368,37.63,-122.42,1.3217558399823195
4.2262,37.0,4.362369337979094,0.67201963413407,6.778784897685177,1.40099415024018,37.63,-122.41,1.189366651936574
4.0238,44.0,5.226737114268806,0.7171563112718758,6.970730078143525,1.4293824428404147,37.62,-122.4,1.1761904233134843
3.5296,38.0,4.874493927125506,0.7347785640357589,6.826545223556594,1.5536598267601953,37.64,-122.41,1.1486714885408467
3.1628,35.0,3.8238532110091743,0.6968101883186825,6.982862751468942,1.0906294400121141,37.61,-122.4,1.4312677267626217
2.56,36.0,3.8562091503267975,0.7357975679103154,7.111512116496157,1.2998769847417269,37.6,-122.39,1.3166762942390207
5.7398,42.0,6.282352941176471,0.706779329350003,6.559615237493242,1.3256697393034558,34.25,-122.41,1.4733890679708244
4.7381,43.0,6.446666666666666,0.7171563112718758,6.742880635791903,1.3411226424731697,34.25,-122.41,1.498282863067938
4.1364,31.0,5.414932680538556,0.7034973490601251,7.557994958530806,1.2071501258306778,37.6,-122.41,1.6331544390514163
5.8783,34.0,6.326820603907637,0.6949218039183138,7.341483852363161,1.3187911179767913,37.6,-122.42,1.6195862434859156
